queries
"SELECT * FROM higgs WHERE ""g"" BETWEEN 3.50 AND 3.76 AND ""a"" BETWEEN 5.15 AND 14.12 AND ""d"" BETWEEN 5.93 AND 10.57;"
"SELECT * FROM higgs WHERE ""f"" BETWEEN 0.43 AND 5.53 AND ""d"" BETWEEN 3.85 AND 12.42 AND ""c"" BETWEEN 2.95 AND 5.20;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 6.39 AND 13.48 AND ""g"" BETWEEN 4.47 AND 6.20 AND ""c"" BETWEEN 4.93 AND 5.99 AND ""f"" BETWEEN 7.58 AND 8.75;"
"SELECT * FROM higgs WHERE ""c"" BETWEEN 0.99 AND 6.28 AND ""g"" BETWEEN 6.34 AND 8.08 AND ""a"" BETWEEN 22.96 AND 33.02;"
"SELECT * FROM higgs WHERE ""c"" BETWEEN 0.94 AND 4.72 AND ""b"" BETWEEN 13.81 AND 18.73 AND ""g"" BETWEEN 1.42 AND 7.27;"
"SELECT * FROM higgs WHERE ""b"" BETWEEN 7.96 AND 10.10 AND ""d"" BETWEEN 4.85 AND 6.92;"
"SELECT * FROM higgs WHERE ""b"" BETWEEN 9.73 AND 16.49 AND ""g"" BETWEEN 5.24 AND 6.96 AND ""c"" BETWEEN 4.46 AND 5.64 AND ""e"" BETWEEN 6.69 AND 13.35 AND ""f"" BETWEEN 10.20 AND 10.25;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 9.07 AND 9.76 AND ""c"" BETWEEN 3.03 AND 4.07 AND ""g"" BETWEEN 1.05 AND 2.08 AND ""a"" BETWEEN 3.38 AND 12.41 AND ""b"" BETWEEN 0.52 AND 8.81 AND ""e"" BETWEEN 1.85 AND 2.78;"
"SELECT * FROM higgs WHERE ""g"" BETWEEN 3.29 AND 7.16 AND ""e"" BETWEEN 2.52 AND 12.84 AND ""c"" BETWEEN 5.29 AND 7.22 AND ""d"" BETWEEN 10.46 AND 12.30 AND ""f"" BETWEEN 5.55 AND 8.51;"
"SELECT * FROM higgs WHERE ""a"" BETWEEN 2.34 AND 35.61 AND ""g"" BETWEEN 2.17 AND 7.51 AND ""c"" BETWEEN 5.78 AND 7.07;"
"SELECT * FROM higgs WHERE ""f"" BETWEEN 3.18 AND 10.86 AND ""b"" BETWEEN 0.28 AND 1.42;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 3.32 AND 5.01 AND ""g"" BETWEEN 1.46 AND 3.62 AND ""a"" BETWEEN 17.33 AND 30.40 AND ""f"" BETWEEN 4.59 AND 6.64 AND ""e"" BETWEEN 6.89 AND 8.63;"
"SELECT * FROM higgs WHERE ""b"" BETWEEN 1.23 AND 10.15 AND ""a"" BETWEEN 10.33 AND 10.89 AND ""c"" BETWEEN 1.48 AND 3.14 AND ""f"" BETWEEN 0.65 AND 8.46 AND ""e"" BETWEEN 8.24 AND 11.50 AND ""g"" BETWEEN 6.14 AND 7.09 AND ""d"" BETWEEN 7.66 AND 10.05;"
"SELECT * FROM higgs WHERE ""b"" BETWEEN 2.76 AND 4.63 AND ""a"" BETWEEN 13.82 AND 37.35 AND ""g"" BETWEEN 4.58 AND 7.90 AND ""e"" BETWEEN 2.31 AND 12.25 AND ""f"" BETWEEN 5.71 AND 11.37 AND ""d"" BETWEEN 13.20 AND 14.25;"
"SELECT * FROM higgs WHERE ""f"" BETWEEN 0.84 AND 9.43 AND ""a"" BETWEEN 1.13 AND 27.15 AND ""d"" BETWEEN 4.84 AND 11.82 AND ""e"" BETWEEN 8.28 AND 17.22;"
"SELECT * FROM higgs WHERE ""c"" BETWEEN 2.89 AND 7.06 AND ""g"" BETWEEN 0.58 AND 7.22 AND ""d"" BETWEEN 3.46 AND 6.92 AND ""a"" BETWEEN 10.76 AND 25.09 AND ""b"" BETWEEN 1.81 AND 2.99;"
"SELECT * FROM higgs WHERE ""g"" BETWEEN 3.51 AND 5.48 AND ""b"" BETWEEN 0.45 AND 16.66 AND ""a"" BETWEEN 2.23 AND 26.93 AND ""f"" BETWEEN 4.17 AND 10.95 AND ""e"" BETWEEN 4.86 AND 7.45 AND ""d"" BETWEEN 3.50 AND 6.46;"
"SELECT * FROM higgs WHERE ""e"" BETWEEN 6.10 AND 14.40 AND ""a"" BETWEEN 3.03 AND 36.74 AND ""c"" BETWEEN 0.84 AND 4.96 AND ""b"" BETWEEN 7.55 AND 8.20 AND ""g"" BETWEEN 4.27 AND 6.90 AND ""f"" BETWEEN 1.40 AND 2.04 AND ""d"" BETWEEN 4.41 AND 10.01;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 1.61 AND 3.62 AND ""e"" BETWEEN 6.07 AND 7.06 AND ""f"" BETWEEN 1.96 AND 9.30 AND ""a"" BETWEEN 18.27 AND 37.24 AND ""b"" BETWEEN 11.74 AND 19.09;"
"SELECT * FROM higgs WHERE ""a"" BETWEEN 9.87 AND 39.12 AND ""f"" BETWEEN 5.21 AND 8.05 AND ""b"" BETWEEN 4.50 AND 18.04 AND ""d"" BETWEEN 3.79 AND 12.73;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 12.63 AND 14.07 AND ""a"" BETWEEN 14.46 AND 14.52 AND ""g"" BETWEEN 4.30 AND 7.12 AND ""e"" BETWEEN 0.79 AND 4.96 AND ""c"" BETWEEN 4.39 AND 7.79;"
"SELECT * FROM higgs WHERE ""e"" BETWEEN 6.00 AND 6.52 AND ""a"" BETWEEN 20.62 AND 32.35 AND ""c"" BETWEEN 0.79 AND 7.05 AND ""b"" BETWEEN 9.19 AND 12.93 AND ""d"" BETWEEN 5.94 AND 7.20 AND ""f"" BETWEEN 1.70 AND 7.86;"
"SELECT * FROM higgs WHERE ""e"" BETWEEN 3.09 AND 5.95 AND ""d"" BETWEEN 4.77 AND 9.15 AND ""a"" BETWEEN 14.33 AND 27.91;"
"SELECT * FROM higgs WHERE ""g"" BETWEEN 3.76 AND 7.76 AND ""e"" BETWEEN 2.39 AND 17.19 AND ""b"" BETWEEN 4.92 AND 16.41 AND ""a"" BETWEEN 8.70 AND 9.58;"
"SELECT * FROM higgs WHERE ""b"" BETWEEN 0.24 AND 4.33 AND ""f"" BETWEEN 4.08 AND 6.67;"
"SELECT * FROM higgs WHERE ""f"" BETWEEN 3.06 AND 5.67 AND ""g"" BETWEEN 0.58 AND 5.92 AND ""e"" BETWEEN 9.05 AND 14.54 AND ""b"" BETWEEN 1.11 AND 7.82;"
"SELECT * FROM higgs WHERE ""b"" BETWEEN 6.70 AND 12.66 AND ""a"" BETWEEN 22.52 AND 36.44;"
"SELECT * FROM higgs WHERE ""c"" BETWEEN 3.02 AND 7.67 AND ""d"" BETWEEN 0.28 AND 1.40 AND ""a"" BETWEEN 10.55 AND 21.99;"
"SELECT * FROM higgs WHERE ""c"" BETWEEN 2.15 AND 3.99 AND ""a"" BETWEEN 2.64 AND 37.00 AND ""g"" BETWEEN 6.21 AND 8.09 AND ""b"" BETWEEN 4.75 AND 16.14;"
"SELECT * FROM higgs WHERE ""g"" BETWEEN 3.30 AND 6.16 AND ""a"" BETWEEN 4.78 AND 29.73 AND ""e"" BETWEEN 5.44 AND 17.71 AND ""b"" BETWEEN 10.59 AND 15.32 AND ""c"" BETWEEN 0.85 AND 4.55;"
"SELECT * FROM higgs WHERE ""a"" BETWEEN 16.99 AND 28.88 AND ""e"" BETWEEN 0.97 AND 17.52 AND ""f"" BETWEEN 2.52 AND 10.63 AND ""g"" BETWEEN 3.47 AND 8.18 AND ""b"" BETWEEN 5.93 AND 15.82 AND ""c"" BETWEEN 7.44 AND 7.88 AND ""d"" BETWEEN 7.20 AND 10.10;"
"SELECT * FROM higgs WHERE ""c"" BETWEEN 1.22 AND 5.49 AND ""b"" BETWEEN 15.82 AND 16.90 AND ""f"" BETWEEN 3.66 AND 5.17 AND ""g"" BETWEEN 5.22 AND 5.40 AND ""e"" BETWEEN 4.99 AND 5.41;"
"SELECT * FROM higgs WHERE ""g"" BETWEEN 4.54 AND 8.27 AND ""f"" BETWEEN 5.42 AND 10.23 AND ""b"" BETWEEN 2.74 AND 3.32 AND ""d"" BETWEEN 4.90 AND 10.87;"
"SELECT * FROM higgs WHERE ""e"" BETWEEN 6.70 AND 14.42 AND ""a"" BETWEEN 5.68 AND 28.76 AND ""d"" BETWEEN 6.55 AND 8.50 AND ""c"" BETWEEN 1.09 AND 2.89 AND ""f"" BETWEEN 2.47 AND 4.49 AND ""g"" BETWEEN 3.05 AND 4.10 AND ""b"" BETWEEN 16.89 AND 18.94;"
"SELECT * FROM higgs WHERE ""g"" BETWEEN 3.24 AND 3.68 AND ""b"" BETWEEN 6.48 AND 6.82;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 5.63 AND 8.83 AND ""g"" BETWEEN 2.31 AND 3.45 AND ""e"" BETWEEN 4.00 AND 16.42 AND ""f"" BETWEEN 2.57 AND 3.03 AND ""b"" BETWEEN 6.04 AND 11.35;"
"SELECT * FROM higgs WHERE ""f"" BETWEEN 5.37 AND 6.37 AND ""e"" BETWEEN 3.40 AND 8.34 AND ""c"" BETWEEN 5.06 AND 7.46 AND ""b"" BETWEEN 9.55 AND 9.94;"
"SELECT * FROM higgs WHERE ""g"" BETWEEN 4.69 AND 5.90 AND ""c"" BETWEEN 0.72 AND 1.44;"
"SELECT * FROM higgs WHERE ""e"" BETWEEN 3.77 AND 16.09 AND ""a"" BETWEEN 20.86 AND 38.80 AND ""b"" BETWEEN 10.64 AND 19.27 AND ""f"" BETWEEN 7.49 AND 7.94 AND ""g"" BETWEEN 6.83 AND 7.49;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 2.17 AND 5.70 AND ""g"" BETWEEN 2.00 AND 4.05 AND ""c"" BETWEEN 2.50 AND 3.72 AND ""a"" BETWEEN 24.67 AND 27.34;"
"SELECT * FROM higgs WHERE ""g"" BETWEEN 3.89 AND 4.55 AND ""a"" BETWEEN 2.76 AND 32.50 AND ""c"" BETWEEN 5.92 AND 7.77 AND ""e"" BETWEEN 3.62 AND 10.83 AND ""b"" BETWEEN 4.18 AND 19.14 AND ""d"" BETWEEN 2.95 AND 4.51;"
"SELECT * FROM higgs WHERE ""b"" BETWEEN 10.83 AND 15.69 AND ""d"" BETWEEN 1.02 AND 9.46;"
"SELECT * FROM higgs WHERE ""e"" BETWEEN 7.23 AND 10.23 AND ""a"" BETWEEN 13.20 AND 18.74 AND ""f"" BETWEEN 7.83 AND 9.11 AND ""c"" BETWEEN 3.81 AND 7.82 AND ""d"" BETWEEN 2.93 AND 5.37 AND ""g"" BETWEEN 4.90 AND 8.15 AND ""b"" BETWEEN 13.69 AND 15.92;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 3.83 AND 7.56 AND ""f"" BETWEEN 3.40 AND 5.49 AND ""b"" BETWEEN 2.68 AND 19.81 AND ""a"" BETWEEN 26.45 AND 39.98 AND ""e"" BETWEEN 7.45 AND 10.23;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 3.28 AND 8.44 AND ""g"" BETWEEN 0.88 AND 8.19 AND ""b"" BETWEEN 7.85 AND 19.32;"
"SELECT * FROM higgs WHERE ""a"" BETWEEN 8.01 AND 29.45 AND ""b"" BETWEEN 12.11 AND 17.08 AND ""e"" BETWEEN 0.58 AND 11.67 AND ""g"" BETWEEN 5.38 AND 5.45 AND ""f"" BETWEEN 3.05 AND 6.45 AND ""c"" BETWEEN 0.14 AND 0.59;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 6.82 AND 7.48 AND ""c"" BETWEEN 1.63 AND 2.96 AND ""e"" BETWEEN 11.01 AND 17.08 AND ""g"" BETWEEN 4.20 AND 4.81 AND ""f"" BETWEEN 2.27 AND 4.66;"
"SELECT * FROM higgs WHERE ""f"" BETWEEN 1.23 AND 2.37 AND ""d"" BETWEEN 10.14 AND 11.93 AND ""b"" BETWEEN 2.56 AND 11.75 AND ""g"" BETWEEN 2.10 AND 7.64 AND ""e"" BETWEEN 3.01 AND 4.16 AND ""c"" BETWEEN 0.13 AND 2.72;"
"SELECT * FROM higgs WHERE ""f"" BETWEEN 1.47 AND 11.45 AND ""d"" BETWEEN 4.96 AND 10.74 AND ""a"" BETWEEN 12.10 AND 18.81;"
"SELECT * FROM higgs WHERE ""c"" BETWEEN 1.14 AND 3.85 AND ""f"" BETWEEN 3.96 AND 6.11 AND ""e"" BETWEEN 0.42 AND 17.75 AND ""a"" BETWEEN 9.17 AND 32.18;"
"SELECT * FROM higgs WHERE ""e"" BETWEEN 10.80 AND 15.92 AND ""d"" BETWEEN 0.55 AND 4.28 AND ""c"" BETWEEN 4.87 AND 7.73 AND ""a"" BETWEEN 3.79 AND 39.62 AND ""b"" BETWEEN 2.44 AND 12.80;"
"SELECT * FROM higgs WHERE ""e"" BETWEEN 7.41 AND 10.53 AND ""f"" BETWEEN 0.92 AND 4.70 AND ""d"" BETWEEN 2.11 AND 11.29 AND ""c"" BETWEEN 3.74 AND 5.60 AND ""g"" BETWEEN 1.07 AND 5.87 AND ""a"" BETWEEN 2.93 AND 22.59 AND ""b"" BETWEEN 0.42 AND 20.30;"
"SELECT * FROM higgs WHERE ""e"" BETWEEN 0.63 AND 13.18 AND ""a"" BETWEEN 13.95 AND 38.44 AND ""f"" BETWEEN 1.95 AND 2.46 AND ""c"" BETWEEN 0.54 AND 5.75 AND ""g"" BETWEEN 3.36 AND 4.65;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 3.62 AND 10.06 AND ""f"" BETWEEN 9.46 AND 9.60 AND ""g"" BETWEEN 2.53 AND 6.63 AND ""b"" BETWEEN 6.07 AND 10.45 AND ""e"" BETWEEN 5.61 AND 16.86 AND ""a"" BETWEEN 2.55 AND 20.06;"
"SELECT * FROM higgs WHERE ""a"" BETWEEN 10.08 AND 38.31 AND ""e"" BETWEEN 11.35 AND 13.06 AND ""d"" BETWEEN 9.77 AND 12.28 AND ""f"" BETWEEN 6.03 AND 6.37 AND ""c"" BETWEEN 1.88 AND 4.48 AND ""b"" BETWEEN 4.26 AND 10.16;"
"SELECT * FROM higgs WHERE ""c"" BETWEEN 3.95 AND 6.39 AND ""e"" BETWEEN 2.12 AND 8.15;"
"SELECT * FROM higgs WHERE ""c"" BETWEEN 3.66 AND 4.76 AND ""f"" BETWEEN 8.75 AND 8.96 AND ""g"" BETWEEN 7.21 AND 7.52;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 4.61 AND 10.70 AND ""b"" BETWEEN 4.18 AND 10.92;"
"SELECT * FROM higgs WHERE ""g"" BETWEEN 2.06 AND 7.17 AND ""e"" BETWEEN 3.07 AND 4.08 AND ""a"" BETWEEN 16.26 AND 25.66 AND ""f"" BETWEEN 9.25 AND 9.70 AND ""c"" BETWEEN 1.30 AND 2.28;"
"SELECT * FROM higgs WHERE ""a"" BETWEEN 7.81 AND 11.27 AND ""d"" BETWEEN 0.66 AND 1.05 AND ""g"" BETWEEN 3.15 AND 8.07 AND ""e"" BETWEEN 6.00 AND 17.16 AND ""b"" BETWEEN 17.04 AND 17.22 AND ""f"" BETWEEN 4.20 AND 11.30;"
"SELECT * FROM higgs WHERE ""f"" BETWEEN 1.37 AND 10.87 AND ""c"" BETWEEN 5.91 AND 7.03 AND ""b"" BETWEEN 10.01 AND 15.07 AND ""d"" BETWEEN 4.95 AND 9.33;"
"SELECT * FROM higgs WHERE ""b"" BETWEEN 2.15 AND 12.79 AND ""f"" BETWEEN 2.25 AND 8.43 AND ""a"" BETWEEN 5.33 AND 34.67;"
"SELECT * FROM higgs WHERE ""a"" BETWEEN 27.11 AND 32.35 AND ""c"" BETWEEN 2.83 AND 7.69 AND ""b"" BETWEEN 2.16 AND 16.71 AND ""g"" BETWEEN 5.29 AND 7.09 AND ""f"" BETWEEN 2.91 AND 5.13 AND ""d"" BETWEEN 7.54 AND 12.12;"
"SELECT * FROM higgs WHERE ""a"" BETWEEN 18.00 AND 25.36 AND ""d"" BETWEEN 11.05 AND 12.04;"
"SELECT * FROM higgs WHERE ""e"" BETWEEN 0.19 AND 10.82 AND ""f"" BETWEEN 6.62 AND 7.56 AND ""b"" BETWEEN 4.86 AND 15.67 AND ""c"" BETWEEN 1.31 AND 3.70;"
"SELECT * FROM higgs WHERE ""c"" BETWEEN 5.07 AND 6.17 AND ""d"" BETWEEN 5.38 AND 8.33 AND ""g"" BETWEEN 3.28 AND 5.79 AND ""b"" BETWEEN 8.09 AND 15.30 AND ""e"" BETWEEN 1.74 AND 5.69;"
"SELECT * FROM higgs WHERE ""g"" BETWEEN 2.40 AND 7.47 AND ""e"" BETWEEN 12.44 AND 12.52 AND ""b"" BETWEEN 1.23 AND 9.91;"
"SELECT * FROM higgs WHERE ""b"" BETWEEN 3.28 AND 19.59 AND ""g"" BETWEEN 0.65 AND 3.01 AND ""d"" BETWEEN 1.46 AND 1.79 AND ""c"" BETWEEN 2.67 AND 3.55 AND ""f"" BETWEEN 3.52 AND 7.07;"
"SELECT * FROM higgs WHERE ""a"" BETWEEN 12.83 AND 17.58 AND ""d"" BETWEEN 1.51 AND 9.81;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 4.73 AND 10.96 AND ""b"" BETWEEN 1.64 AND 10.90 AND ""f"" BETWEEN 0.69 AND 2.50 AND ""g"" BETWEEN 4.52 AND 6.62 AND ""e"" BETWEEN 9.88 AND 12.63 AND ""c"" BETWEEN 2.74 AND 4.22 AND ""a"" BETWEEN 5.71 AND 40.05;"
"SELECT * FROM higgs WHERE ""b"" BETWEEN 7.79 AND 17.08 AND ""g"" BETWEEN 1.41 AND 6.69 AND ""c"" BETWEEN 3.61 AND 7.80 AND ""a"" BETWEEN 3.94 AND 9.57 AND ""d"" BETWEEN 4.39 AND 10.93;"
"SELECT * FROM higgs WHERE ""b"" BETWEEN 5.21 AND 16.10 AND ""f"" BETWEEN 0.56 AND 6.33 AND ""d"" BETWEEN 5.16 AND 5.32 AND ""c"" BETWEEN 5.27 AND 5.76 AND ""a"" BETWEEN 8.72 AND 24.02 AND ""e"" BETWEEN 0.69 AND 5.27 AND ""g"" BETWEEN 0.66 AND 5.78;"
"SELECT * FROM higgs WHERE ""g"" BETWEEN 1.64 AND 8.21 AND ""f"" BETWEEN 4.54 AND 7.09;"
"SELECT * FROM higgs WHERE ""b"" BETWEEN 4.76 AND 5.86 AND ""c"" BETWEEN 1.07 AND 4.83 AND ""a"" BETWEEN 17.35 AND 31.25 AND ""f"" BETWEEN 0.34 AND 5.48;"
"SELECT * FROM higgs WHERE ""c"" BETWEEN 7.61 AND 7.72 AND ""b"" BETWEEN 6.44 AND 14.52 AND ""e"" BETWEEN 9.70 AND 14.53 AND ""f"" BETWEEN 0.57 AND 7.70 AND ""a"" BETWEEN 18.83 AND 22.20;"
"SELECT * FROM higgs WHERE ""e"" BETWEEN 3.66 AND 10.59 AND ""a"" BETWEEN 18.93 AND 25.02 AND ""b"" BETWEEN 16.22 AND 20.25 AND ""g"" BETWEEN 1.08 AND 7.14;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 6.49 AND 8.21 AND ""c"" BETWEEN 1.92 AND 6.81;"
"SELECT * FROM higgs WHERE ""f"" BETWEEN 7.39 AND 9.26 AND ""a"" BETWEEN 7.21 AND 36.73;"
"SELECT * FROM higgs WHERE ""a"" BETWEEN 4.59 AND 11.00 AND ""g"" BETWEEN 3.41 AND 7.78;"
"SELECT * FROM higgs WHERE ""e"" BETWEEN 9.12 AND 12.33 AND ""d"" BETWEEN 4.67 AND 12.87 AND ""g"" BETWEEN 5.09 AND 5.29 AND ""c"" BETWEEN 2.79 AND 4.71 AND ""a"" BETWEEN 2.93 AND 15.32 AND ""b"" BETWEEN 1.30 AND 13.38 AND ""f"" BETWEEN 10.68 AND 11.19;"
"SELECT * FROM higgs WHERE ""f"" BETWEEN 2.04 AND 10.83 AND ""e"" BETWEEN 2.23 AND 9.06 AND ""g"" BETWEEN 5.94 AND 6.21;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 5.39 AND 9.25 AND ""c"" BETWEEN 1.72 AND 5.36;"
"SELECT * FROM higgs WHERE ""c"" BETWEEN 6.61 AND 7.22 AND ""b"" BETWEEN 14.01 AND 15.08 AND ""a"" BETWEEN 9.00 AND 13.64 AND ""e"" BETWEEN 8.80 AND 15.80;"
"SELECT * FROM higgs WHERE ""g"" BETWEEN 2.42 AND 7.22 AND ""e"" BETWEEN 4.28 AND 15.38 AND ""c"" BETWEEN 2.19 AND 3.02 AND ""f"" BETWEEN 1.24 AND 9.51 AND ""b"" BETWEEN 16.79 AND 19.62;"
"SELECT * FROM higgs WHERE ""c"" BETWEEN 5.01 AND 6.27 AND ""a"" BETWEEN 1.89 AND 18.28 AND ""f"" BETWEEN 5.11 AND 9.58 AND ""g"" BETWEEN 2.12 AND 2.66;"
"SELECT * FROM higgs WHERE ""c"" BETWEEN 2.60 AND 3.96 AND ""g"" BETWEEN 1.45 AND 1.48 AND ""e"" BETWEEN 12.57 AND 15.97;"
"SELECT * FROM higgs WHERE ""e"" BETWEEN 14.93 AND 15.65 AND ""c"" BETWEEN 0.52 AND 0.63;"
"SELECT * FROM higgs WHERE ""e"" BETWEEN 4.23 AND 17.53 AND ""d"" BETWEEN 12.32 AND 12.97 AND ""g"" BETWEEN 1.63 AND 7.96 AND ""c"" BETWEEN 2.49 AND 4.19 AND ""f"" BETWEEN 5.87 AND 10.55 AND ""a"" BETWEEN 37.05 AND 38.59 AND ""b"" BETWEEN 5.75 AND 19.54;"
"SELECT * FROM higgs WHERE ""f"" BETWEEN 5.87 AND 11.17 AND ""c"" BETWEEN 0.91 AND 1.66 AND ""d"" BETWEEN 3.97 AND 9.44 AND ""e"" BETWEEN 2.17 AND 5.50 AND ""g"" BETWEEN 3.07 AND 5.75 AND ""a"" BETWEEN 0.93 AND 6.05 AND ""b"" BETWEEN 8.31 AND 13.01;"
"SELECT * FROM higgs WHERE ""f"" BETWEEN 5.33 AND 7.37 AND ""a"" BETWEEN 18.92 AND 25.47 AND ""c"" BETWEEN 0.14 AND 6.24 AND ""b"" BETWEEN 13.08 AND 19.73 AND ""e"" BETWEEN 9.34 AND 14.89 AND ""d"" BETWEEN 11.97 AND 12.29;"
"SELECT * FROM higgs WHERE ""b"" BETWEEN 1.43 AND 10.52 AND ""f"" BETWEEN 0.90 AND 2.62 AND ""a"" BETWEEN 15.57 AND 37.86 AND ""c"" BETWEEN 4.09 AND 7.20;"
"SELECT * FROM higgs WHERE ""c"" BETWEEN 3.17 AND 7.01 AND ""b"" BETWEEN 1.92 AND 16.39 AND ""g"" BETWEEN 0.95 AND 4.33;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 3.04 AND 10.35 AND ""c"" BETWEEN 5.51 AND 6.46 AND ""e"" BETWEEN 11.96 AND 13.38 AND ""g"" BETWEEN 5.53 AND 6.85 AND ""b"" BETWEEN 1.22 AND 17.60;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 7.38 AND 8.74 AND ""a"" BETWEEN 5.90 AND 26.52 AND ""c"" BETWEEN 5.59 AND 7.30 AND ""e"" BETWEEN 9.21 AND 9.90 AND ""f"" BETWEEN 7.46 AND 11.29;"
"SELECT * FROM higgs WHERE ""b"" BETWEEN 4.46 AND 5.43 AND ""g"" BETWEEN 3.06 AND 7.55;"
"SELECT * FROM higgs WHERE ""f"" BETWEEN 6.81 AND 9.39 AND ""g"" BETWEEN 4.87 AND 5.17 AND ""a"" BETWEEN 20.16 AND 25.30 AND ""c"" BETWEEN 0.21 AND 5.85 AND ""b"" BETWEEN 5.63 AND 11.92 AND ""e"" BETWEEN 4.37 AND 10.90;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 2.43 AND 3.18 AND ""f"" BETWEEN 8.34 AND 9.23;"
"SELECT * FROM higgs WHERE ""e"" BETWEEN 5.56 AND 7.67 AND ""c"" BETWEEN 3.72 AND 4.79 AND ""g"" BETWEEN 1.41 AND 3.76 AND ""a"" BETWEEN 11.32 AND 24.15 AND ""f"" BETWEEN 2.09 AND 9.30;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 1.96 AND 10.26 AND ""a"" BETWEEN 6.47 AND 22.94 AND ""b"" BETWEEN 5.20 AND 8.31 AND ""g"" BETWEEN 2.00 AND 2.18 AND ""e"" BETWEEN 1.88 AND 17.20 AND ""c"" BETWEEN 2.20 AND 3.95 AND ""f"" BETWEEN 7.47 AND 9.25;"
"SELECT * FROM higgs WHERE ""b"" BETWEEN 6.95 AND 18.42 AND ""e"" BETWEEN 12.62 AND 12.93 AND ""c"" BETWEEN 4.63 AND 6.62 AND ""a"" BETWEEN 4.85 AND 33.10 AND ""g"" BETWEEN 1.98 AND 2.82;"
"SELECT * FROM higgs WHERE ""g"" BETWEEN 3.79 AND 4.53 AND ""f"" BETWEEN 0.32 AND 5.06 AND ""c"" BETWEEN 4.13 AND 4.18 AND ""a"" BETWEEN 1.33 AND 35.40 AND ""b"" BETWEEN 9.60 AND 13.77 AND ""d"" BETWEEN 1.91 AND 9.51 AND ""e"" BETWEEN 0.21 AND 7.90;"
"SELECT * FROM higgs WHERE ""f"" BETWEEN 0.77 AND 10.48 AND ""a"" BETWEEN 4.40 AND 22.81;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 5.10 AND 7.77 AND ""e"" BETWEEN 13.59 AND 13.82 AND ""b"" BETWEEN 3.19 AND 20.06 AND ""g"" BETWEEN 0.70 AND 3.67 AND ""c"" BETWEEN 5.74 AND 6.20 AND ""a"" BETWEEN 5.41 AND 15.64;"
"SELECT * FROM higgs WHERE ""c"" BETWEEN 3.98 AND 4.57 AND ""b"" BETWEEN 5.64 AND 13.20 AND ""e"" BETWEEN 5.76 AND 10.00 AND ""f"" BETWEEN 6.15 AND 10.80;"
"SELECT * FROM higgs WHERE ""d"" BETWEEN 1.63 AND 3.50 AND ""b"" BETWEEN 8.64 AND 13.74 AND ""a"" BETWEEN 5.20 AND 10.70 AND ""c"" BETWEEN 1.00 AND 3.41 AND ""g"" BETWEEN 3.20 AND 6.68;"
"SELECT * FROM higgs WHERE ""c"" BETWEEN 2.94 AND 6.30 AND ""e"" BETWEEN 11.96 AND 16.16 AND ""d"" BETWEEN 3.11 AND 7.24 AND ""f"" BETWEEN 3.56 AND 4.36 AND ""b"" BETWEEN 0.86 AND 9.01 AND ""a"" BETWEEN 3.20 AND 33.55 AND ""g"" BETWEEN 2.37 AND 4.90;"
"SELECT * FROM higgs WHERE ""f"" BETWEEN 1.09 AND 2.28 AND ""a"" BETWEEN 18.00 AND 22.71 AND ""c"" BETWEEN 2.94 AND 7.53 AND ""b"" BETWEEN 3.30 AND 16.71;"
"SELECT * FROM higgs WHERE ""f"" BETWEEN 5.35 AND 8.32 AND ""d"" BETWEEN 3.23 AND 10.54 AND ""c"" BETWEEN 2.69 AND 7.72 AND ""g"" BETWEEN 6.57 AND 7.39 AND ""b"" BETWEEN 3.52 AND 3.70 AND ""a"" BETWEEN 12.30 AND 17.49 AND ""e"" BETWEEN 5.09 AND 13.14;"
"SELECT * FROM higgs WHERE ""b"" BETWEEN 5.88 AND 14.43 AND ""d"" BETWEEN 3.86 AND 8.65 AND ""f"" BETWEEN 4.99 AND 10.46;"
"SELECT * FROM higgs WHERE ""f"" BETWEEN 1.65 AND 11.46 AND ""e"" BETWEEN 1.05 AND 16.29 AND ""d"" BETWEEN 5.79 AND 14.09;"
"SELECT * FROM higgs WHERE ""f"" BETWEEN 0.73 AND 6.79 AND ""a"" BETWEEN 0.27 AND 12.19 AND ""b"" BETWEEN 3.94 AND 12.09 AND ""g"" BETWEEN 1.25 AND 1.38 AND ""d"" BETWEEN 3.52 AND 14.19;"
"SELECT * FROM higgs WHERE ""c"" BETWEEN 3.08 AND 6.76 AND ""d"" BETWEEN 0.81 AND 9.28;"
